,time_seconds,activity,attention,relaxation
34515,138.06,5.96046483281043e-08,36.79466527375193,99.61384568466592
34516,138.064,5.96046483281043e-08,36.797623495954014,99.62701253569405
34517,138.068,5.96046483281043e-08,36.80058171815608,99.64017357867144
34518,138.072,5.96046483281043e-08,36.803539940358164,99.65334042969958
34519,138.076,5.96046483281043e-08,36.80649816256024,99.66650147267697
34520,138.08,5.96046483281043e-08,36.80945638476231,99.67966832370512
34521,138.084,5.96046483281043e-08,36.81242044172218,99.6928293666825
34522,138.088,5.96046483281043e-08,36.815378663924264,99.70599621771063
34523,138.092,5.96046483281043e-08,36.81833688612633,99.71915726068804
34524,138.096,5.96046483281043e-08,36.82126593453944,99.72533121862492
34525,138.1,5.96046483281043e-08,36.82414830489017,99.71884362594807
34526,138.104,5.96046483281043e-08,36.82702484048312,99.71235603327122
34527,138.108,5.96046483281043e-08,36.829907210833866,99.70586263254361
34528,138.112,5.96046483281043e-08,36.83278374642681,99.69937503986677
34529,138.116,5.96046483281043e-08,36.835666116777546,99.69288163913917
34530,138.12,5.96046483281043e-08,36.83854265237049,99.68639404646231
34531,138.124,5.96046483281043e-08,36.84141918796344,99.67990064573473
34532,138.128,5.96046483281043e-08,36.84430155831418,99.67341305305787
34533,138.132,5.96046483281043e-08,36.847178093907125,99.66691965233028
34534,138.136,5.96046483281043e-08,36.85005462950007,99.66111160159002
34535,138.14,5.96046483281043e-08,36.852901991304044,99.65964216475274
34536,138.144,5.96046483281043e-08,36.85574935310801,99.65816691986473
34537,138.148,5.96046483281043e-08,36.85859671491198,99.65669748302744
34538,138.152,5.96046483281043e-08,36.861444076715955,99.65522223813943
34539,138.156,5.96046483281043e-08,36.86429143851993,99.65375280130215
34540,138.16,5.96046483281043e-08,36.86713880032389,99.65227755641412
34541,138.164,5.96046483281043e-08,36.869986162127866,99.65080811957684
34542,138.168,5.96046483281043e-08,36.87283352393184,99.64933287468881
34543,138.172,5.96046483281043e-08,36.875680885735804,99.64786343785153
34544,138.176,5.96046483281043e-08,36.878528247539776,99.64638819296351
34545,138.18,5.96046483281043e-08,36.881410617890516,99.6460106696654
34546,138.184,5.96046483281043e-08,36.884292988241256,99.64572607517911
34547,138.188,5.96046483281043e-08,36.887175358591996,99.64544148069285
34548,138.192,5.96046483281043e-08,36.890057728942736,99.64516269425732
34549,138.196,5.96046483281043e-08,36.89294009929348,99.64487809977105
34550,138.2,5.96046483281043e-08,36.89581663488642,99.6445993133355
34551,138.204,5.96046483281043e-08,36.89869900523716,99.64431471884924
34552,138.208,5.96046483281043e-08,36.90158137558791,99.64403012436297
34553,138.212,5.96046483281043e-08,36.90446374593865,99.64375133792744
34554,138.216,5.96046483281043e-08,36.90734611628939,99.64346674344117
34555,138.22,5.96046483281043e-08,36.91031017324926,99.64330992607118
34556,138.224,5.96046483281043e-08,36.9133092387559,99.64321118920859
34557,138.228,5.96046483281043e-08,36.91630246950474,99.64310664429527
34558,138.232,5.96046483281043e-08,36.919301535011385,99.64300209938195
34559,138.236,5.96046483281043e-08,36.92230060051803,99.64290336251936
34560,138.24,5.96046483281043e-08,36.92529966602467,99.64279881760604
34561,138.244,5.96046483281043e-08,36.928298731531314,99.64270008074345
34562,138.248,5.96046483281043e-08,36.93129779703795,99.64259553583014
34563,138.252,5.96046483281043e-08,36.9342910277868,99.6424909909168
34564,138.256,5.96046483281043e-08,36.93729009329344,99.64239225405422
34565,138.26,5.96046483281043e-08,36.94038834968259,99.64216574007534
34566,138.264,5.96046483281043e-08,36.94359746646985,99.64180564092945
34567,138.268,5.96046483281043e-08,36.94680074849932,99.6414513498343
34568,138.272,5.96046483281043e-08,36.95000986528658,99.6410912506884
34569,138.276,5.96046483281043e-08,36.95321898207385,99.64073115154251
34570,138.28,5.96046483281043e-08,36.95642809886111,99.64037105239662
34571,138.284,5.96046483281043e-08,36.95963138089057,99.64001095325072
34572,138.288,5.96046483281043e-08,36.96284049767784,99.63965085410481
34573,138.292,5.96046483281043e-08,36.9660496144651,99.63929656300968
34574,138.296,5.96046483281043e-08,36.96925289649457,99.63893646386379
34575,138.3,5.96046483281043e-08,36.972543699890956,99.63838469904346
34576,138.304,5.96046483281043e-08,36.97606205884135,99.6372811694028
34577,138.308,5.96046483281043e-08,36.97958041779175,99.63617763976217
34578,138.312,5.96046483281043e-08,36.98310461149995,99.63507411012151
34579,138.316,5.96046483281043e-08,36.98662297045034,99.63397058048086
34580,138.32,5.96046483281043e-08,36.990147164158536,99.63286705084022
34581,138.324,5.96046483281043e-08,36.99366552310893,99.63176352119957
34582,138.328,5.96046483281043e-08,36.99718388205933,99.63065999155893
34583,138.332,5.96046483281043e-08,37.00070807576753,99.62955065386754
34584,138.336,5.96046483281043e-08,37.00422643471792,99.6284471242269
34585,138.34,5.96046483281043e-08,37.00776229794171,99.62730874628181
34586,138.344,5.96046483281043e-08,37.01170659421114,99.6252004238631
34587,138.348,5.96046483281043e-08,37.01565089048057,99.62309790949513
34588,138.352,5.96046483281043e-08,37.0196010215078,99.62098958707642
34589,138.356,5.96046483281043e-08,37.023545317777234,99.61888126465772
34590,138.36,5.96046483281043e-08,37.02748961404667,99.61677294223901
34591,138.364,5.96046483281043e-08,37.03143391031611,99.61466461982029
34592,138.368,5.96046483281043e-08,37.035384041343335,99.61255629740158
34593,138.372,5.96046483281043e-08,37.03932833761277,99.61045378303362
34594,138.376,5.96046483281043e-08,37.043272633882204,99.60834546061491
34595,138.38,5.96046483281043e-08,37.04721693015164,99.60623713819619
34596,138.384,5.96046483281043e-08,37.051604668013496,99.6031065988472
34597,138.388,5.96046483281043e-08,37.05609743151567,99.59973792941787
34598,138.392,5.96046483281043e-08,37.06058436026004,99.59637506803926
34599,138.396,5.96046483281043e-08,37.06507128900441,99.59300639860992
34600,138.4,5.96046483281043e-08,37.06955821774878,99.58964353723132
34601,138.404,5.96046483281043e-08,37.07405098125094,99.58628067585272
34602,138.408,5.96046483281043e-08,37.07853790999532,99.58291200642337
34603,138.412,5.96046483281043e-08,37.08302483873969,99.57954914504478
34604,138.416,5.96046483281043e-08,37.08751176748406,99.57618047561543
34605,138.42,5.96046483281043e-08,37.09199869622843,99.57281761423683
34606,138.424,5.96046483281043e-08,37.096888223260656,99.56855450499349
34607,138.428,5.96046483281043e-08,37.10204031439366,99.56368155042242
34608,138.432,5.96046483281043e-08,37.10719240552667,99.55880859585136
34609,138.436,5.96046483281043e-08,37.11235033141747,99.55394144933103
34610,138.44,5.96046483281043e-08,37.117502422550466,99.54906849475996
34611,138.444,5.96046483281043e-08,37.12265451368347,99.5441955401889
34612,138.448,5.96046483281043e-08,37.12781243957427,99.53932258561784
34613,138.452,5.96046483281043e-08,37.13296453070728,99.53444963104677
34614,138.456,5.96046483281043e-08,37.138122456598076,99.5295766764757
34615,138.46,5.96046483281043e-08,37.14327454773108,99.52470372190464
34616,138.464,5.96046483281043e-08,37.14872421151163,99.51917445759992
34617,138.468,5.96046483281043e-08,37.154681499220345,99.5125474717053
34618,138.472,5.96046483281043e-08,37.16063295217127,99.50592629386142
34619,138.476,5.96046483281043e-08,37.16658440512219,99.4992993079668
34620,138.48,5.96046483281043e-08,37.17253585807311,99.49267232207218
34621,138.484,5.96046483281043e-08,37.17848731102403,99.4860511442283
34622,138.488,5.96046483281043e-08,37.18443876397495,99.47942415833369
34623,138.492,5.96046483281043e-08,37.19039021692588,99.47279717243907
34624,138.496,5.96046483281043e-08,37.1963416698768,99.46617599459519
34625,138.5,5.96046483281043e-08,37.20229312282772,99.45954900870058
34626,138.504,5.96046483281043e-08,37.20839044472352,99.45261419611671
34627,138.508,5.96046483281043e-08,37.21527545892164,99.44400666491967
34628,138.512,5.96046483281043e-08,37.22216047311977,99.43539913372263
34629,138.516,5.96046483281043e-08,37.22905132207569,99.42678579447485
34630,138.52,5.96046483281043e-08,37.23593633627381,99.41817826327781
34631,138.524,5.96046483281043e-08,37.24282135047194,99.40956492403002
34632,138.528,5.96046483281043e-08,37.24970636467006,99.40095739283298
34633,138.532,5.96046483281043e-08,37.25659721362598,99.39234405358519
34634,138.536,5.96046483281043e-08,37.26348222782411,99.38373652238815
34635,138.54,5.96046483281043e-08,37.27036724202223,99.37512318314037
34636,138.544,5.96046483281043e-08,37.27725225622036,99.36651565194333
34637,138.548,5.96046483281043e-08,37.28514668351703,99.35585787883497
34638,138.552,5.96046483281043e-08,37.293111127907224,99.34504909640738
34639,138.556,5.96046483281043e-08,37.301069737539635,99.33424612203052
34640,138.56,5.96046483281043e-08,37.30903418192984,99.32344314765366
34641,138.564,5.96046483281043e-08,37.31699862632004,99.3126401732768
34642,138.568,5.96046483281043e-08,37.32495723595245,99.30183719889996
34643,138.572,5.96046483281043e-08,37.33292168034266,99.29102841647236
34644,138.576,5.96046483281043e-08,37.34088612473286,99.2802254420955
34645,138.58,5.96046483281043e-08,37.34884473436527,99.26942246771864
34646,138.584,5.96046483281043e-08,37.356809178755476,99.2586194933418
34647,138.588,5.96046483281043e-08,37.36563716729934,99.24612637619953
34648,138.592,5.96046483281043e-08,37.37481524131091,99.2329595251714
34649,138.596,5.96046483281043e-08,37.383987480564684,99.21979267414325
34650,138.6,5.96046483281043e-08,37.39316555457626,99.20662582311512
34651,138.604,5.96046483281043e-08,37.40233779383003,99.19345897208697
34652,138.608,5.96046483281043e-08,37.4115158678416,99.18029212105884
34653,138.612,5.96046483281043e-08,37.42068810709537,99.16712527003071
34654,138.616,5.96046483281043e-08,37.42986618110694,99.15395841900258
34655,138.62,5.96046483281043e-08,37.43903842036072,99.14079156797445
34656,138.624,5.96046483281043e-08,37.44821649437228,99.1276247169463
34657,138.628,5.96046483281043e-08,37.45805389601469,99.11323236721198
34658,138.632,5.96046483281043e-08,37.46856229480352,99.09758547851776
34659,138.636,5.96046483281043e-08,37.47907652835015,99.08193858982354
34660,138.64,5.96046483281043e-08,37.48959076189678,99.06629170112932
34661,138.644,5.96046483281043e-08,37.50010499544341,99.0506448124351
34662,138.648,5.96046483281043e-08,37.51061339423224,99.03499792374087
34663,138.652,5.96046483281043e-08,37.52112762777887,99.01935103504665
34664,138.656,5.96046483281043e-08,37.5316418613255,99.00369833830169
34665,138.66,5.96046483281043e-08,37.54215609487213,98.98805144960747
34666,138.664,5.96046483281043e-08,37.552664493660956,98.97240456091325
34667,138.668,5.96046483281043e-08,37.56357549073765,98.95606651418095
34668,138.672,5.96046483281043e-08,37.57552507470185,98.93788731536398
34669,138.676,5.96046483281043e-08,37.587480493423854,98.91970811654701
34670,138.68,5.96046483281043e-08,37.59943007738806,98.90152891773005
34671,138.684,5.96046483281043e-08,37.61138549611005,98.88335552696381
34672,138.688,5.96046483281043e-08,37.623335080074256,98.86517632814684
34673,138.692,5.96046483281043e-08,37.63529049879626,98.84699712932988
34674,138.696,5.96046483281043e-08,37.64724008276046,98.82881793051291
34675,138.7,5.96046483281043e-08,37.65919550148246,98.81063873169595
34676,138.704,5.96046483281043e-08,37.67114508544667,98.79245953287898
34677,138.708,5.96046483281043e-08,37.68318219077779,98.77415255694572
34678,138.712,5.96046483281043e-08,37.69664297701091,98.75345847215823
34679,138.716,5.96046483281043e-08,37.71010376324402,98.7327701954215
34680,138.72,5.96046483281043e-08,37.72357038423493,98.71208191868473
34681,138.724,5.96046483281043e-08,37.73703117046804,98.69139364194798
34682,138.728,5.96046483281043e-08,37.75049195670116,98.67070536521123
34683,138.732,5.96046483281043e-08,37.76395274293427,98.65001708847447
34684,138.736,5.96046483281043e-08,37.77741936392518,98.62932881173772
34685,138.74,5.96046483281043e-08,37.7908801501583,98.60864053500097
34686,138.744,5.96046483281043e-08,37.80434093639141,98.58795225826421
34687,138.748,5.96046483281043e-08,37.817807557382324,98.56726398152746
34688,138.752,5.96046483281043e-08,37.832551990330344,98.54456031118384
34689,138.756,5.96046483281043e-08,37.847553152621344,98.52145007728842
34690,138.76,5.96046483281043e-08,37.86256014967014,98.49833984339298
34691,138.764,5.96046483281043e-08,37.87756131196114,98.47522960949755
34692,138.768,5.96046483281043e-08,37.89256247425214,98.45212518365284
34693,138.772,5.96046483281043e-08,37.90756947130093,98.4290149497574
34694,138.776,5.96046483281043e-08,37.92257063359193,98.40590471586198
34695,138.78,5.96046483281043e-08,37.93757179588293,98.38279448196654
34696,138.784,5.96046483281043e-08,37.952578792931725,98.3596842480711
34697,138.788,5.96046483281043e-08,37.967579955222725,98.33657982222641
34698,138.792,5.96046483281043e-08,37.983514678760926,98.31208146420406
34699,138.796,5.96046483281043e-08,38.00004454759423,98.28671189857067
34700,138.8,5.96046483281043e-08,38.01656858166973,98.26134233293728
34701,138.804,5.96046483281043e-08,38.033092615745225,98.23597276730388
34702,138.808,5.96046483281043e-08,38.04961664982073,98.21059739361976
34703,138.812,5.96046483281043e-08,38.06614068389623,98.18522782798637
34704,138.816,5.96046483281043e-08,38.082664717971724,98.15985826235297
34705,138.82,5.96046483281043e-08,38.099188752047226,98.13448869671959
34706,138.824,5.96046483281043e-08,38.11571278612273,98.1091191310862
34707,138.828,5.96046483281043e-08,38.13223682019823,98.08374375740206
34708,138.832,5.96046483281043e-08,38.149332660537645,98.05757268076653
34709,138.836,5.96046483281043e-08,38.1673153840619,98.03015868127257
34710,138.84,5.96046483281043e-08,38.18529227282836,98.00273887372786
34711,138.844,5.96046483281043e-08,38.20326916159482,97.9753248742339
34712,138.848,5.96046483281043e-08,38.22124605036128,97.94791087473996
34713,138.852,5.96046483281043e-08,38.23922293912774,97.92049687524599
34714,138.856,5.96046483281043e-08,38.257205662652,97.8930770677013
34715,138.86,5.96046483281043e-08,38.27518255141846,97.86566306820734
34716,138.864,5.96046483281043e-08,38.29315944018492,97.8382490687134
34717,138.868,5.96046483281043e-08,38.31113632895138,97.81083506921942
34718,138.872,5.96046483281043e-08,38.329346608029645,97.78310743498551
34719,138.876,5.96046483281043e-08,38.34866549108896,97.75389874781281
34720,138.88,5.96046483281043e-08,38.36797853939048,97.72469586869086
34721,138.884,5.96046483281043e-08,38.3872974224498,97.69548718151816
34722,138.888,5.96046483281043e-08,38.40661047075132,97.66627849434548
34723,138.892,5.96046483281043e-08,38.42592935381063,97.63706980717278
34724,138.896,5.96046483281043e-08,38.44524240211216,97.60786692805083
34725,138.9,5.96046483281043e-08,38.46455545041368,97.57865824087813
34726,138.904,5.96046483281043e-08,38.48387433347299,97.54944955370544
34727,138.908,5.96046483281043e-08,38.50318738177451,97.52024667458349
34728,138.912,5.96046483281043e-08,38.52250626483383,97.4910379874108
34729,138.916,5.96046483281043e-08,38.54294542138979,97.46039471170528
34730,138.92,5.96046483281043e-08,38.563442925523695,97.42967593134011
34731,138.924,5.96046483281043e-08,38.58394042965761,97.39895715097495
34732,138.928,5.96046483281043e-08,38.604437933791516,97.36824417866055
34733,138.932,5.96046483281043e-08,38.62493543792543,97.33752539829538
34734,138.936,5.96046483281043e-08,38.64543294205934,97.30680661793022
34735,138.94,5.96046483281043e-08,38.66593044619325,97.27609364561582
34736,138.944,5.96046483281043e-08,38.68642795032716,97.24537486525065
34737,138.948,5.96046483281043e-08,38.70692545446107,97.21466189293625
34738,138.952,5.96046483281043e-08,38.72742295859498,97.18394311257109
34739,138.956,5.96046483281043e-08,38.748643972695476,97.15234150849341
34740,138.96,5.96046483281043e-08,38.77012755089674,97.12042046162503
34741,138.964,5.96046483281043e-08,38.79161112909801,97.0884936067059
34742,138.968,5.96046483281043e-08,38.81309470729928,97.05656675178676
34743,138.972,5.96046483281043e-08,38.83457828550055,97.02464570491838
34744,138.976,5.96046483281043e-08,38.85606186370182,96.99271884999925
34745,138.98,5.96046483281043e-08,38.87754544190308,96.96079780313087
34746,138.984,5.96046483281043e-08,38.89902902010435,96.92887094821174
34747,138.988,5.96046483281043e-08,38.92051259830562,96.89694990134336
34748,138.992,5.96046483281043e-08,38.94199617650689,96.86502304642423
34749,138.996,5.96046483281043e-08,38.96387068348042,96.83264316354737
34750,139.0,5.96046483281043e-08,38.98611278019504,96.79982767686498
34751,139.004,5.96046483281043e-08,39.00835487690967,96.7670121901826
34752,139.008,5.96046483281043e-08,39.03059697362429,96.7341967035002
34753,139.012,5.96046483281043e-08,39.05283907033891,96.70138121681782
34754,139.016,5.96046483281043e-08,39.07508116705353,96.66856573013544
34755,139.02,5.96046483281043e-08,39.09732326376815,96.63575605150379
34756,139.024,5.96046483281043e-08,39.11956536048278,96.60294056482141
34757,139.028,5.96046483281043e-08,39.1418074571974,96.57012507813903
34758,139.032,5.96046483281043e-08,39.16404371915422,96.53730959145665
34759,139.036,5.96046483281043e-08,39.186431684813726,96.50433147935354
34760,139.04,5.96046483281043e-08,39.20917557069872,96.47095261174934
34761,139.044,5.96046483281043e-08,39.23191945658371,96.43757374414515
34762,139.048,5.96046483281043e-08,39.25465750771091,96.40419487654097
34763,139.052,5.96046483281043e-08,39.2774013935959,96.37081600893677
34764,139.056,5.96046483281043e-08,39.3001394447231,96.33744294938333
34765,139.06,5.96046483281043e-08,39.32288333060809,96.30406408177915
34766,139.064,5.96046483281043e-08,39.345627216493085,96.27068521417496
34767,139.068,5.96046483281043e-08,39.368365267620284,96.23730634657076
34768,139.072,5.96046483281043e-08,39.391109153505276,96.20392747896658
34769,139.076,5.96046483281043e-08,39.41386470890586,96.1705369952609
34770,139.08,5.96046483281043e-08,39.43683615034486,96.13693161367786
34771,139.084,5.96046483281043e-08,39.459801757026064,96.10332042404406
34772,139.088,5.96046483281043e-08,39.48276736370727,96.069715042461
34773,139.092,5.96046483281043e-08,39.505738805146265,96.03610966087794
34774,139.096,5.96046483281043e-08,39.528704411827476,96.00250427929488
34775,139.1,5.96046483281043e-08,39.55167001850867,95.96889889771182
34776,139.104,5.96046483281043e-08,39.57464145994768,95.93529351612877
34777,139.108,5.96046483281043e-08,39.59760706662888,95.90168813454571
34778,139.112,5.96046483281043e-08,39.62057850806788,95.8680769449119
34779,139.116,5.96046483281043e-08,39.64354411474908,95.83447156332886
34780,139.12,5.96046483281043e-08,39.666463043367926,95.8009533025069
34781,139.124,5.96046483281043e-08,39.689376137228976,95.76744665778642
34782,139.128,5.96046483281043e-08,39.712289231090026,95.73394582111669
34783,139.132,5.96046483281043e-08,39.735202324951075,95.70043917639622
34784,139.136,5.96046483281043e-08,39.758115418812125,95.66693253167574
34785,139.14,5.96046483281043e-08,39.781028512673174,95.63343169500601
34786,139.144,5.96046483281043e-08,39.803941606534224,95.59992505028553
34787,139.148,5.96046483281043e-08,39.82685470039527,95.56641840556506
34788,139.152,5.96046483281043e-08,39.84976195949852,95.53291756889533
34789,139.156,5.96046483281043e-08,39.87267505335957,95.49941092417487
34790,139.16,5.96046483281043e-08,39.8953839306978,95.46617725783918
34791,139.164,5.96046483281043e-08,39.91796444336453,95.43309460082274
34792,139.168,5.96046483281043e-08,39.94055079078906,95.40001775185704
34793,139.172,5.96046483281043e-08,39.96313130345579,95.36693509484061
34794,139.176,5.96046483281043e-08,39.98571765088032,95.33385824587492
34795,139.18,5.96046483281043e-08,40.00829816354705,95.30077558885847
34796,139.184,5.96046483281043e-08,40.03088451097158,95.26769873989278
34797,139.188,5.96046483281043e-08,40.05346502363831,95.23461608287634
34798,139.192,5.96046483281043e-08,40.07605137106284,95.2015334258599
34799,139.196,5.96046483281043e-08,40.098631883729574,95.16845657689422
34800,139.2,5.96046483281043e-08,40.120979006084504,95.13567593851627
34801,139.204,5.96046483281043e-08,40.14298187772953,95.10333090394386
34802,139.208,5.96046483281043e-08,40.164984749374554,95.07098006132068
34803,139.212,5.96046483281043e-08,40.18698762101958,95.03863502674827
34804,139.216,5.96046483281043e-08,40.20898465790681,95.0062841841251
34805,139.22,5.96046483281043e-08,40.23098752955184,94.97393334150192
34806,139.224,5.96046483281043e-08,40.25299040119687,94.9415883069295
34807,139.228,5.96046483281043e-08,40.27499327284189,94.90923746430633
34808,139.232,5.96046483281043e-08,40.29699614448692,94.87689242973391
34809,139.236,5.96046483281043e-08,40.31899901613194,94.84454158711074
34810,139.24,5.96046483281043e-08,40.3408443493165,94.81238821821276
34811,139.244,5.96046483281043e-08,40.362042024385815,94.78105378446912
34812,139.248,5.96046483281043e-08,40.383245534212925,94.74971354267477
34813,139.252,5.96046483281043e-08,40.404443209282235,94.71837910893115
34814,139.256,5.96046483281043e-08,40.42564088435155,94.68703886713678
34815,139.26,5.96046483281043e-08,40.44683855942086,94.65570443339317
34816,139.264,5.96046483281043e-08,40.46803623449017,94.62436999964953
34817,139.268,5.96046483281043e-08,40.48923390955949,94.59302975785518
34818,139.272,5.96046483281043e-08,40.5104315846288,94.56169532411155
34819,139.276,5.96046483281043e-08,40.53163509445591,94.53035508231719
34820,139.28,5.96046483281043e-08,40.55283276952522,94.49902064857358
34821,139.284,5.96046483281043e-08,40.573073544316145,94.46891171353614
34822,139.288,5.96046483281043e-08,40.593285145318106,94.4388434348539
34823,139.292,5.96046483281043e-08,40.61349674632006,94.4087693481209
34824,139.296,5.96046483281043e-08,40.63370834732201,94.37870106943865
34825,139.3,5.96046483281043e-08,40.65391994832397,94.3486327907564
34826,139.304,5.96046483281043e-08,40.67413154932592,94.31855870402342
34827,139.308,5.96046483281043e-08,40.694343150327875,94.28849042534117
34828,139.312,5.96046483281043e-08,40.71455475132983,94.25841633860819
34829,139.316,5.96046483281043e-08,40.73476635233178,94.22834805992593
34830,139.32,5.96046483281043e-08,40.754977953333736,94.19827397319295
34831,139.324,5.96046483281043e-08,40.77433184493982,94.16933245635431
34832,139.328,5.96046483281043e-08,40.793405668171744,94.14075684671229
34833,139.332,5.96046483281043e-08,40.812485326161465,94.11218704512103
34834,139.336,5.96046483281043e-08,40.83155914939339,94.08361143547903
34835,139.34,5.96046483281043e-08,40.85063297262532,94.05503582583702
34836,139.344,5.96046483281043e-08,40.86970679585724,94.02646602424576
34837,139.348,5.96046483281043e-08,40.88878061908917,93.99789041460375
34838,139.352,5.96046483281043e-08,40.907854442321096,93.96932061301248
34839,139.356,5.96046483281043e-08,40.926928265553016,93.94074500337048
34840,139.36,5.96046483281043e-08,40.94600792354274,93.91216939372848
34841,139.364,5.96046483281043e-08,40.964410749628236,93.88450564805268
34842,139.368,5.96046483281043e-08,40.98223009993423,93.85764341337905
34843,139.372,5.96046483281043e-08,41.000043615482426,93.83078117870542
34844,139.376,5.96046483281043e-08,41.01785713103063,93.80391313598105
34845,139.38,5.96046483281043e-08,41.03567648133662,93.7770509013074
34846,139.384,5.96046483281043e-08,41.05348999688483,93.75018866663379
34847,139.388,5.96046483281043e-08,41.071303512433026,93.72332643196015
34848,139.392,5.96046483281043e-08,41.08912286273902,93.69645838923577
34849,139.396,5.96046483281043e-08,41.10693637828722,93.66959615456214
34850,139.4,5.96046483281043e-08,41.124755728593215,93.64273391988851
34851,139.404,5.96046483281043e-08,41.14214330682238,93.61646410639038
34852,139.408,5.96046483281043e-08,41.15860315856214,93.59152433651177
34853,139.412,5.96046483281043e-08,41.17506301030189,93.56657875858241
34854,139.416,5.96046483281043e-08,41.19151702728385,93.54163318065306
34855,139.42,5.96046483281043e-08,41.207976879023605,93.51669341077445
34856,139.424,5.96046483281043e-08,41.22443089600557,93.4917478328451
34857,139.428,5.96046483281043e-08,41.240890747745325,93.46680225491575
34858,139.432,5.96046483281043e-08,41.257344764727286,93.44186248503713
34859,139.436,5.96046483281043e-08,41.27380461646704,93.41691690710778
34860,139.44,5.96046483281043e-08,41.290258633449,93.39197132917843
34861,139.444,5.96046483281043e-08,41.30658428575947,93.36722322497425
34862,139.448,5.96046483281043e-08,41.321591282808264,93.3444150097173
34863,139.452,5.96046483281043e-08,41.33659827985706,93.32160679446037
34864,139.456,5.96046483281043e-08,41.35160527690586,93.29879277115268
34865,139.46,5.96046483281043e-08,41.36661227395465,93.27598455589573
34866,139.464,5.96046483281043e-08,41.381619271003444,93.25317634063879
34867,139.468,5.96046483281043e-08,41.39662626805224,93.23036812538186
34868,139.472,5.96046483281043e-08,41.41163326510103,93.20755410207417
34869,139.476,5.96046483281043e-08,41.42664026214983,93.18474588681723
34870,139.48,5.96046483281043e-08,41.441647259198625,93.16193767156028
34871,139.484,5.96046483281043e-08,41.45665425624742,93.13912945630335
34872,139.488,5.96046483281043e-08,41.470325093761154,93.11838309905919
34873,139.492,5.96046483281043e-08,41.48379754950986,93.09794456850426
34874,139.496,5.96046483281043e-08,41.497270005258564,93.0775002298986
34875,139.5,5.96046483281043e-08,41.510736626249475,93.05706169934368
34876,139.504,5.96046483281043e-08,41.52420908199818,93.03662316878876
34877,139.508,5.96046483281043e-08,41.537681537746884,93.01618463823384
34878,139.512,5.96046483281043e-08,41.55115399349559,92.99574029962818
34879,139.516,5.96046483281043e-08,41.56462644924429,92.97530176907324
34880,139.52,5.96046483281043e-08,41.578098904993,92.95486323851833
34881,139.524,5.96046483281043e-08,41.5915655259839,92.93441889991266
34882,139.528,5.96046483281043e-08,41.6039877253295,92.91569374432612
34883,139.532,5.96046483281043e-08,41.61584395316899,92.89788045270578
34884,139.536,5.96046483281043e-08,41.62769434625068,92.88006716108545
34885,139.54,5.96046483281043e-08,41.63955057409016,92.86225967751585
34886,139.544,5.96046483281043e-08,41.651406801929646,92.84444638589554
34887,139.548,5.96046483281043e-08,41.66325719501133,92.8266330942752
34888,139.552,5.96046483281043e-08,41.67511342285081,92.80881980265487
34889,139.556,5.96046483281043e-08,41.6869696506903,92.79101231908527
34890,139.56,5.96046483281043e-08,41.69882587852978,92.77319902746494
34891,139.564,5.96046483281043e-08,41.710676271611476,92.75538573584461
34892,139.568,5.96046483281043e-08,41.72180315472658,92.73882698318417
34893,139.572,5.96046483281043e-08,41.73196146804771,92.72392933303544
34894,139.576,5.96046483281043e-08,41.742125616126636,92.70903168288672
34895,139.58,5.96046483281043e-08,41.75228392944777,92.69413403273799
34896,139.584,5.96046483281043e-08,41.7624422427689,92.67923638258927
34897,139.588,5.96046483281043e-08,41.77260639084783,92.66433873244054
34898,139.592,5.96046483281043e-08,41.78276470416896,92.6494410822918
34899,139.596,5.96046483281043e-08,41.7929230174901,92.63454343214308
34900,139.6,5.96046483281043e-08,41.803087165569025,92.61964578199434
34901,139.604,5.96046483281043e-08,41.81324547889015,92.60474813184561
34902,139.608,5.96046483281043e-08,41.8230362024702,92.5905300236335
34903,139.612,5.96046483281043e-08,41.83142658417944,92.5788674577471
34904,139.616,5.96046483281043e-08,41.83981696588868,92.56719908380992
34905,139.62,5.96046483281043e-08,41.84820734759792,92.55553651792351
34906,139.624,5.96046483281043e-08,41.856603564064955,92.54386814398637
34907,139.628,5.96046483281043e-08,41.864993945774195,92.53220557809996
34908,139.632,5.96046483281043e-08,41.873384327483436,92.52054301221355
34909,139.636,5.96046483281043e-08,41.88177470919268,92.5088746382764
34910,139.64,5.96046483281043e-08,41.89017092565972,92.49721207238997
34911,139.644,5.96046483281043e-08,41.89856130736896,92.48554369845283
34912,139.648,5.96046483281043e-08,41.9069516890782,92.47388113256642
34913,139.652,5.96046483281043e-08,41.91352746111318,92.46577309373303
34914,139.656,5.96046483281043e-08,41.920079894116995,92.45770571125483
34915,139.66,5.96046483281043e-08,41.9266323271208,92.44963252072588
34916,139.664,5.96046483281043e-08,41.933190594882404,92.44155933019695
34917,139.668,5.96046483281043e-08,41.939743027886216,92.43349194771875
34918,139.672,5.96046483281043e-08,41.94629546089003,92.42541875718982
34919,139.676,5.96046483281043e-08,41.95285372865163,92.41734556666087
34920,139.68,5.96046483281043e-08,41.95940616165544,92.40927818418267
34921,139.684,5.96046483281043e-08,41.96595859465925,92.40120499365372
34922,139.688,5.96046483281043e-08,41.97251102766306,92.39313180312479
34923,139.692,5.96046483281043e-08,41.97760477121811,92.38813107143744
34924,139.696,5.96046483281043e-08,41.98226090793854,92.38404801176705
34925,139.7,5.96046483281043e-08,41.986917044658966,92.37996495209666
